organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
19,1.0,0.026007841768044458,0.23655870911154608,4.28920623077964,8.57841246155928
19,2.0,0.028727730093896873,0.20913272945843778,0.5697172332977548,1.1394344665955096
19,3.0,0.0381119329977175,0.23312652591839278,3.498464046690003,6.996928093380006
19,4.0,0.022822853675759484,0.1919261927397242,6.781489516851611,13.562979033703222
20,0.0,119.41913607865769,816.2916076227425,9621.685327549354,19243.370655098708
20,1.0,0.042076316574622026,0.38301304067597725,8.84125051076358,17.68250102152716
20,2.0,0.04046846815085306,0.33931934263795716,8.142779919760214,16.285559839520428
20,3.0,0.03253514173269964,0.2852180752836506,3.673168232563156,7.346336465126312
20,4.0,0.0326335037888729,0.25360358743595457,5.173952087683955,10.34790417536791
21,0.0,134.32055075390855,880.7475760654701,7829.083800281373,15658.167600562747
21,1.0,0.06016142500202204,0.4538156734215959,0.0,0.0
21,2.0,0.04965733793055925,0.38324486681402187,0.0,0.0
21,3.0,0.16535609752626007,0.6236790726665714,18.52669595591376,37.05339191182752
21,4.0,0.042199106355316145,0.360003783847658,1.7033922493851614,3.406784498770323
22,0.0,120.6944105980567,925.8256577410343,8108.545219027169,16217.090438054338
22,1.0,0.037460774714702334,0.3714684806865165,2.3913282419051534,4.782656483810307
22,2.0,0.028023925643782595,0.2643922652633898,2.5100139044849716,5.020027808969943
22,3.0,0.029940501554008046,0.2587913081797668,13.131144655581037,26.262289311162075
22,4.0,0.028490179942051365,0.23703064480496847,1.9313589114597118,3.8627178229194237
23,0.0,136.9702057083738,1027.850454962094,7377.051095091381,14754.102190182763
23,1.0,0.06665839694786532,0.5323988264153842,9.408729827968097,18.817459655936194
23,2.0,0.04951317924358725,0.47642030000471947,8.616448985086429,17.232897970172857
23,3.0,0.04960621367171466,0.45831432797722255,16.10999539518828,32.21999079037656
23,4.0,0.06847371076948755,0.47085229438686405,4.606495603370905,9.21299120674181
24,0.0,75.04575266225676,429.45085015690285,8810.459039336838,17620.918078673676
24,1.0,0.018378549177433073,0.12480808944620525,0.0,0.0
24,2.0,0.013864792788888523,0.08995175589636484,1.1361156472747664,2.272231294549533
24,3.0,0.012570108150026925,0.08728615147229886,9.480297038074696,18.96059407614939
24,4.0,0.02035880599439097,0.09551567568299246,54.62952239569866,109.25904479139732
25,0.0,60.401870468332106,416.3901494166771,2328.3072659832583,4656.614531966517
25,1.0,0.027991837742856716,0.18508690796782734,0.0,0.0
25,2.0,0.027576895474921228,0.15361451738385343,3.3974720454392404,6.794944090878481
25,3.0,0.030818789120640223,0.17507953574900437,8.657178618889287,17.314357237778573
25,4.0,0.024974553288221298,0.12237453659302433,83.4941026931078,166.9882053862156
26,0.0,51.93427597510401,385.8356156005185,9732.673671140072,19465.347342280143
26,1.0,0.020186308467225626,0.15307888078716894,2.6126894655697748,5.2253789311395495
26,2.0,0.012412862909640332,0.1196503979088501,10.744774517512274,21.48954903502455
26,3.0,0.026929724728199964,0.15435267388847013,5.073644121806752,10.147288243613504
26,4.0,0.013156864414321097,0.11939128705335089,7.811136196217081,15.622272392434162
27,0.0,56.80883432043631,402.6110376564977,9028.714404303064,18057.428808606128
27,1.0,0.02584638244974586,0.21799659954109,6.274431006870729,12.548862013741457
27,2.0,0.021472928733093245,0.183823571971422,14.110898905706964,28.22179781141393
27,3.0,0.05629402602635388,0.26704374206505876,6.319708923381066,12.639417846762132
27,4.0,0.023643726358375514,0.18747034119648254,8.058667426256516,16.117334852513032
28,0.0,238.8750088381519,1798.9309994503947,1285.5979040454374,2571.195808090875
28,1.0,0.039432345624126106,0.3847359561113499,5.434151327912127,10.868302655824253
28,2.0,0.04059987655960101,0.3586572433091252,0.3449464442052735,0.689892888410547
28,3.0,0.03901638915398263,0.3717198754166862,1.8365789203351222,3.6731578406702443
28,4.0,0.040647439873312666,0.3836988758091844,0.9771489586635598,1.9542979173271195
29,0.0,306.04957248828975,2206.2579670435357,2909.10796534775,5818.2159306955
29,1.0,0.07805504364768404,0.7457185576256382,6.77091466807879,13.54182933615758
29,2.0,0.07929397413382866,0.7041691214403634,5.136998077395889,10.273996154791778
